DE,HI,17.878
WV,TN,5873.998
LA,ME,884.658
LA,MD,2203.093
LA,MS,5381.977
WV,TX,4664.194
LA,MT,304.693
MI,MS,3233.436
MI,MT,872.594
MI,MI,75721.255
KS,KY,5246.203
MI,MN,16422.748
MI,MO,9565.876
MI,MA,8052.351
MI,MD,9960.499
MI,ME,4010.969
NV,RI,228.77
VT,WV,269.151
NH,DC,100.58
ME,VT,682.496
VT,WY,53.753
SD,FL,1588.842
NH,DE,357.657
ID,UT,11776.867
ND,GA,1408.199
ME,VA,3666.61
GA,OR,3262.129
RI,VA,1320.891
GA,OH,32340.647
MA,IN,11122.49
GA,OK,4385.93
MA,ID,837.985
MA,IA,3085.484
RI,VT,123.062
MI,CT,5476.926
WA,NJ,10274.141
WA,NH,1428.069
WA,NE,2010.196
WA,ND,753.523
WA,NC,7499.917
ME,HI,38.385
AK,TN,721.95
WA,NY,11497.08
MI,CA,41924.623
NJ,PA,86941.502
MI,CO,5404.95
NV,NY,3928.807
MT,AL,602.192
PA,UT,4416.18
NY,LA,3580.821
GA,AR,3081.917
GA,AZ,5561.664
MO,HI,130.999
GA,AL,9963.962
GA,AK,110.533
NM,HI,47.473
CA,MT,3400.542
CA,MS,10112.042
CT,GA,5911.817
IN,DC,460.685
CA,MD,14508.179
CA,ME,7571.24
IN,DE,1057.913
CA,MN,32200.579
CA,MO,22197.13
IL,NE,5219.761
IN,WY,429.789
CA,MI,26819.785
NE,WY,312.282
MN,CT,2573.587
DE,VT,155.506
IL,RI,1615.42
CA,CT,11442.835
NE,WV,306.684
NE,WI,5449.264
NC,TN,31000.462
MN,CA,26501.903
CA,CO,24838.584
MN,CO,4862.242
IA,NY,6578.023
DE,VA,6350.022
TN,NE,2656.328
TN,ND,540.843
NV,DC,90.552
NV,DE,215.056
TN,NC,16410.052
NH,RI,1543.526
FL,GA,83866.015
TN,NH,1465.416
TN,NJ,17500.699
TN,NV,2519.871
ID,FL,2579.811
TN,NY,15120.146
HI,NV,757.503
OH,MI,35463.535
WI,AL,2641.926
WI,AK,86.743
MS,NY,5043.138
OH,MN,18431.773
OH,MA,12955.4
IN,VA,9670.549
OH,ME,5563.598
OH,MD,16488.66
MS,NM,333.359
WI,AZ,3736.966
MS,NJ,4493.042
MS,NH,548.287
OH,MS,3806.073
MS,ND,225.223
MS,NC,5431.726
OK,FL,5169.626
MT,NV,3537.541
WY,WY,1190.654
HI,NM,79.775
WY,WV,175.817
MT,NY,2482.483
WY,WI,1397.469
MT,ND,525.877
MT,NE,717.172
MT,NC,1779.693
IL,SD,1639.475
AL,VA,6880.336
MT,NJ,1929.321
SC,AZ,2689.059
IL,SC,12705.763
VA,UT,2905.896
ID,TX,6835.564
IA,NE,4798.282
AZ,GA,7113.01
VT,KS,599.396
HI,NE,102.449
CO,KY,7829.683
ID,TN,3120.459
VT,KY,1312.089
IL,ME,4517.134
IL,MD,11357.59
IL,MA,10187.296
GA,SD,938.318
IL,MN,20799.622
IA,OR,1853.847
NM,CO,7050.198
IL,MI,27663.598
GA,SC,21654.865
IL,MT,1244.364
IL,MS,4835.728
HI,IL,1146.281
IA,OH,13313.264
HI,IN,639.432
HI,IA,273.124
HI,ID,135.028
VA,CA,38278.527
WV,SC,2614.504
WV,SD,250.123
TX,VA,23495.965
DC,GA,2217.003
LA,LA,14519.028
VA,CO,4545.805
AL,DC,231.853
AL,DE,517.045
TN,WA,4255.935
SC,AK,51.401
DE,NC,3064.128
SC,KS,3934.873
DE,NM,98.005
SC,KY,10995.04
KS,HI,49.615
WA,WA,63415.468
MI,HI,153.075
TN,WV,1496.449
ME,UT,554.974
NC,LA,2542.426
WI,SD,977.343
OK,TN,11018.359
CO,AK,88.296
WI,SC,6049.279
NE,OR,1265.22
OK,TX,49611.264
CO,DE,641.586
CO,DC,258.906
WA,OH,13792.593
ME,IA,762.381
WA,OK,3226.151
ME,ID,277.258
DE,UT,579.118
AK,UT,574.098
ME,IL,4100.439
ME,IN,2622.339
CA,KY,40255.628
RI,GA,901.712
WA,OR,29320.031
NY,KY,38345.602
OR,DC,217.891
OR,DE,531.65
NY,KS,14181.146
NH,WY,78.879
KY,MN,9844.371
KS,NV,2077.401
PA,SC,17388.731
MN,PA,17083.092
MS,RI,214.725
NM,LA,697.354
AK,KS,182.006
TX,HI,639.709
AK,MO,441.737
AK,KY,510.507
RI,OK,309.723
NE,FL,2949.56
AR,NV,1357.043
KY,MT,612.458
AR,ID,472.357
TN,SC,11929.299
AR,NH,618.028
WY,KY,1171.132
AR,NJ,4955.876
PA,FL,24619.331
AR,NE,1118.768
UT,SC,1644.207
UT,SD,508.911
AR,NC,5222.016
KY,IN,24284.305
KY,IL,32322.098
KY,IA,4595.388
NE,VT,316.822
NE,VA,2529.053
MD,GA,10210.607
NH,SC,1497.927
NH,SD,185.245
TN,OK,3773.076
TN,OH,28057.392
FL,DE,2200.994
FL,DC,915.582
NH,WA,1105.651
SD,IL,5646.45
SD,IN,2224.364
TN,AL,8364.686
UT,AR,704.579
VT,TX,1990.803
ME,WV,597.702
SD,ID,408.655
SD,IA,1543.927
FL,VT,2009.866
NV,SD,519.052
VT,TN,1661.696
TN,AZ,4456.606
ME,WI,2738.196
FL,VA,27719.829
TN,AR,3682.475
UT,AL,1082.148
UT,AK,69.944
ME,WA,1296.586
MA,NY,29977.041
ND,DE,114.445
RI,UT,165.932
ND,DC,47.599
MI,VA,18215.221
WA,AL,2236.639
WA,AK,188.932
MA,NV,2345.296
MA,NH,6918.438
MA,NJ,55557.077
WA,AR,1333.778
MA,NC,10407.474
MA,NE,1507.301
MI,VT,1367.975
OK,LA,1551.701
NJ,CO,4768.314
VT,HI,16.539
AZ,FL,7687.953
IL,LA,3002.607
GA,TN,46038.667
LA,OK,3627.681
GA,TX,31987.03
HI,HI,1581.647
IA,LA,1015.929
MO,IN,15479.605
MO,IL,37419.048
MO,IA,5578.947
MO,ID,1472.298
DE,CT,1691.876
CA,NV,88150.307
CA,NY,55945.337
CT,FL,5818.543
NC,MO,9074.85
CA,NC,31389.187
NE,DC,85.519
NE,DE,248.775
CA,NE,7474.443
CA,ND,2115.14
DE,CO,681.8
CA,NJ,52813.499
CA,NH,5796.222
IN,GA,14163.901
DC,IN,2167.002
NC,OR,3423.029
DC,IL,2988.617
NC,OK,3771.931
NC,OH,38053.925
WV,MI,2624.606
MS,AR,1858.749
MS,AZ,2153.4
WI,TN,16538.861
MN,OR,3318.092
WI,TX,19381.11
MS,AL,4219.601
DC,ID,106.391
OK,UT,1985.176
MS,AK,35.76
MS,OR,972.64
OH,LA,3535.07
MS,OH,7295.7
IN,ID,1016.182
OK,GA,5645.439
IN,IA,4328.781
IN,IL,57259.266
IN,IN,51155.155
MT,MS,367.366
MT,MT,3783.646
AZ,PA,11270.968
VA,TX,22733.194
WV,DE,418.85
MT,MA,1051.592
MA,MS,1967.875
MT,ME,518.041
MT,MD,737.757
VA,TN,26141.341
MT,MO,1503.94
DC,PA,10525.223
CO,KS,11334.041
AK,DE,39.211
NM,CT,672.7
AK,DC,26.657
MS,SC,4643.067
TX,IN,43896.637
TX,IL,64398.363
ME,TX,3862.908
TX,ID,3586.843
NM,CA,15960.371
TX,IA,12186.194
PA,AR,3588.471
WY,LA,385.482
PA,AZ,7324.638
UT,RI,224.377
AR,IL,11307.037
AR,IN,6610.587
AR,IA,1763.94
PA,AK,155.359
PA,AL,5756.523
TN,PA,22132.524
TX,WA,15360.26
AL,KY,13818.244
LA,OR,1293.053
DC,FL,2141.754
TX,WI,26019.766
WV,RI,189.118
AL,KS,6401.131
TX,WV,3568.123
TX,WY,1536.608
WY,DE,134.886
LA,OH,9652.594
SC,HI,90.782
OH,MO,12879.23
MD,DC,1111.39
KS,IA,2615.739
KS,ID,700.335
KS,IL,11305.013
KS,IN,5131.297
MN,SD,2252.347
MN,SC,6178.126
SD,HI,10.314
MI,RI,1150.201
PA,SD,1471.375
FL,WV,5269.613
FL,WI,17255.314
ME,TN,3112.288
FL,WA,9745.654
NV,TN,3388.699
MI,WI,27343.085
MS,MT,255.11
RI,TX,1320.767
MI,WA,5731.163
MA,OK,3057.771
MA,OH,24741.163
MI,WY,531.585
MI,OK,5620.596
MI,WV,2697.103
RI,TN,1472.095
ME,FL,2499.248
MI,AZ,6430.348
SC,FL,18955.775
MI,AR,2593.96
AK,VT,88.502
MI,AL,4315.974
WA,PA,14950.369
IN,WA,4574.685
RI,FL,884.737
MI,AK,117.918
AK,VA,327.789
RI,HI,13.344
MN,WA,4794.42
NJ,RI,2734.618
MA,OR,2780.768
OR,KY,7683.203
KY,AK,168.881
OR,KS,4223.154
ID,DC,88.468
ID,DE,250.414
GA,CT,4019.737
GA,CO,4211.521
GA,CA,38688.553
CT,IL,9764.531
CT,IN,5242.391
NE,KY,3925.102
CT,ID,407.984
CT,IA,1463.472
NE,KS,11571.101
CA,OH,59499.306
CA,OK,18306.285
MN,MT,886.54
MN,MS,2223.478
MD,FL,8594.518
MN,MN,58189.401
MN,MI,11881.978
MN,ME,2294.74
MN,MD,5084.814
DE,PA,14403.057
MN,MA,4687.435
MT,CA,12514.333
TN,LA,3004.14
NV,FL,2970.228
IA,KS,12112.896
NJ,LA,1982.751
NH,PA,9503.129
NE,UT,1491.976
WI,CT,2307.777
IA,ME,1033.835
IA,MA,2576.454
AR,OR,1167.234
IA,MN,17615.487
IA,MO,6649.994
IA,MI,6618.373
IA,MT,473.797
HI,KS,201.682
WI,CA,24747.573
IA,MS,1175.72
OK,DE,362.895
VA,VA,63458.318
OK,DC,142.579
HI,KY,731.208
OH,OH,157274.564
DC,WY,32.521
IL,ID,1702.262
WV,CT,1246.408
WI,ID,892.535
DC,WV,1101.707
DC,WI,1292.808
VA,SC,12517.688
AZ,SD,764.901
AZ,SC,3427.444
VA,SD,908.235
DC,WA,665.988
MT,LA,404.748
WV,CO,886.658
VT,IL,2190.376
VT,IN,1361.571
AZ,AZ,47883.515
VT,ID,150.909
AZ,AR,1445.594
NV,HI,1147.525
VT,IA,402.395
AL,WA,2513.193
AZ,AK,169.778
AZ,AL,2098.175
GA,PA,28781.16
KS,KS,15546.897
OK,AR,2514.263
WI,IL,63451.92
IL,CO,7451.319
MO,TX,28556.175
IL,CA,65642.63
GA,HI,188.98
MO,TN,21774.93
MT,OK,766.411
IL,CT,6425.837
GA,UT,2880.741
VA,AL,4104.289
VA,AK,165.472
LA,NV,1695.33
LA,NY,6752.989
LA,NC,7952.46
LA,ND,284.098
LA,NE,1217.511
LA,NH,709.519
LA,NJ,7032.325
VA,AR,2395.846
SC,IL,12595.855
SC,IN,8585.331
SC,IA,1878.309
SC,ID,552.818
KS,FL,3578.542
SC,CA,18250.918
HI,UT,1210.27
AL,TN,24748.41
UT,IL,8469.513
AL,TX,21224.044
NC,ND,589.465
NC,NE,2642.226
NC,NC,78278.336
NC,NM,877.427
NC,NH,2135.73
NC,NJ,28433.55
NC,NV,3183.607
WI,UT,2238.103
NC,NY,20983.851
SC,GA,25247.99
ME,GA,2751.695
MI,FL,14382.689
NJ,SC,11264.674
NJ,SD,881.77
AK,WA,656.63
AK,WI,465.269
ME,CO,1052.675
AK,WV,47.103
AK,WY,40.77
MS,TN,14825.512
MS,TX,17041.269
CO,HI,160.326
WY,MI,1209.609
WY,MN,1567.517
WY,MO,1201.218
WY,MA,791.302
VA,OH,34564.157
WY,MD,572.139
WY,ME,346.382
AR,HI,51.826
ND,LA,337.28
VA,OR,3411.405
WY,MS,295.321
WY,MT,648.122
OR,NY,7657.071
NY,WY,811.424
MA,LA,1384.398
KY,KY,28069.082
NY,WV,22317.727
NV,OR,4601.833
NY,WI,30889.071
MO,MO,25818.581
MT,MI,1589.939
RI,ID,63.728
NY,WA,11027.353
MN,LA,1423.749
TN,MN,6926.556
DE,SD,99.912
DE,SC,1364.805
TN,MI,9704.114
TN,MD,6358.358
NV,GA,2616.68
CA,FL,37548.487
TN,MA,5221.449
NE,TN,5929.642
TN,MT,674.372
TN,MS,4223.806
PA,RI,2292.768
NY,ID,2080.357
MD,WI,7169.323
NY,IA,7844.101
NY,IN,36327.449
NY,IL,53075.002
MD,WA,2799.797
UT,OR,3800.282
AR,OK,3404.154
SD,KY,1823.604
NH,CA,6584.15
MD,WY,200.317
UT,OH,5837.152
UT,OK,1582.516
SD,KS,2691.802
IN,CO,4073.465
MD,WV,4437.476
NH,CO,920.422
WA,CO,6436.698
AZ,CA,89576.766
FL,TN,68954.563
NJ,MT,760.083
NJ,MS,3174.106
MI,TX,25425.467
NJ,MN,8576.466
NJ,MO,7166.589
MT,MN,2464.642
NJ,MI,13347.719
WA,CT,2679.713
MI,TN,30621.917
NJ,MD,23994.191
NJ,ME,6552.712
NJ,MA,17807.227
VT,NH,1018.364
NV,ID,2036.916
VT,NJ,8960.845
VT,NM,91.952
NV,IA,1142.48
NV,IN,2552.322
VT,NC,1381.611
VT,NE,251.455
VT,ND,69.49
VT,NY,3800.614
VT,NV,347.248
GA,VT,1086.604
GA,WA,5125.662
MO,UT,2598.816
LA,MN,4080.664
SD,UT,1387.813
OK,IL,11586.365
GA,VA,17331.591
AZ,NV,14258.655
MA,RI,9266.478
IL,AR,4008.077
GA,DC,580.164
GA,DE,1373.307
ID,KS,2329.275
MA,KS,4319.129
CT,HI,81.148
DE,MT,86.057
DE,MS,345.413
CA,HI,1339.456
DE,MO,1037.123
DE,MN,1695.697
DE,MI,1722.553
DE,ME,684.287
MO,KY,13692.026
DE,MA,1587.614
IL,PA,39164.376
HI,TX,1786.463
HI,TN,834.333
CA,OR,33358.283
NC,IA,3989.383
OK,KS,8354.87
MS,CT,1043.979
WV,OR,624.416
NC,IL,26148.77
WI,VA,8054.123
OK,KY,7626.617
MS,CO,1641.084
IN,FL,11562.229
WI,VT,770.742
MS,CA,11872.016
IN,KS,8377.505
OH,NV,4276.658
OH,NY,35242.892
IN,KY,24276.237
WI,DC,245.801
OH,NC,26448.194
WI,DE,559.586
OH,NE,4934.616
OH,NH,3170.316
OH,NJ,35714.881
OH,NM,1267.56
MT,KY,1701.915
MT,KS,1584.278
DC,VT,176.738
AZ,RI,485.951
DC,VA,5915.307
OK,ID,663.741
NM,AZ,8066.325
AK,FL,691.506
WY,AR,294.824
CO,IL,18277.256
CO,IN,7583.565
NM,AL,1069.306
CO,ID,1865.728
UT,GA,3550.364
CO,IA,4168.721
MS,UT,858.565
WY,NV,2067.253
VA,ND,578.177
VA,NE,2839.252
VA,NC,25388.358
PA,CT,13099.639
VA,NJ,42066.698
WY,NY,1857.802
PA,CO,6813.822
WY,NE,616.716
WY,ND,253.899
WY,NC,1352.131
TX,KS,34324.336
WY,NM,270.362
TX,KY,44846.64
PA,CA,58998.523
VA,NY,23712.886
LA,AZ,4004.108
WV,PA,11351.583
NM,SC,1327.579
LA,AR,2178.366
LA,AL,3750.099
DC,DC,681.757
AL,IN,10840.671
LA,AK,26.696
AL,IL,13094.958
AL,IA,2165.658
AL,ID,621.417
SC,VT,577.91
MN,MO,6824.987
SC,VA,9527.064
KS,GA,4348.513
PA,MT,1192.384
PA,MS,3894.671
UT,NY,4610.201
UT,NV,8084.789
AR,UT,1120.165
NV,VT,283.517
MD,VA,24670.763
PA,ME,8582.336
PA,MD,33207.4
UT,NM,704.414
UT,NJ,3917.841
UT,NH,529.425
MD,VT,753.271
PA,MN,15573.247
PA,MI,20375.633
UT,NC,3196.43
NV,VA,2016.181
NJ,NY,58520.079
MI,UT,3483.258
ME,RI,1279.2
WA,DC,300.095
WA,DE,744.096
NJ,NV,3653.2
NJ,NJ,124840.713
NJ,NH,3268.145
FL,UT,6131.899
WI,MD,4243.643
NJ,NM,842.05
ND,KY,1700.211
NJ,NC,17721.104
ND,KS,2624.064
NJ,NE,2064.754
NJ,ND,567.928
SC,DC,276.713
UT,PA,5432.064
SC,DE,843.809
MA,TN,16582.267
ME,DC,130.339
ME,DE,575.76
TX,SD,2838.654
AR,KS,5271.501
WA,RI,566.547
MI,GA,18830.993
AR,KY,6531.615
AK,PA,804.736
RI,DC,33.085
OR,IN,6249.013
OR,IL,11119.12
OR,IA,4137.989
OR,ID,2376.117
MT,WA,7444.823
VT,WA,694.6
WV,VA,7765.329
ME,AK,49.955
MA,SD,631.451
MA,SC,6175.631
VT,WI,1615.974
MO,DE,626.988
MO,DC,294.332
CT,KY,5871.496
CA,IN,33525.277
NE,IN,4225.179
CA,IL,68590.172
NE,IL,12392.988
CT,KS,2388.491
NE,IA,4293.462
CA,IA,23253.497
CA,ID,8270.522
DE,LA,290.265
MA,MA,50648.776
MA,MD,9049.898
MA,ME,13251.535
NH,AZ,1055.97
MA,MI,7766.495
NY,VT,3642.289
MA,MN,6269.61
WI,NJ,10731.916
MN,OK,3762.398
MN,OH,23619.151
MA,MT,531.497
KY,DE,1681.75
HI,MN,716.663
KY,DC,2102.098
NY,VA,53334.74
MD,DE,2697.646
NH,NV,578.344
FL,KY,45606.66
DE,RI,294.724
NH,NY,6686.036
FL,KS,15347.467
NH,NE,403.242
NH,ND,132.527
NH,NC,2671.955
NH,NM,155.959
NH,NH,3868.271
NH,NJ,11356.918
IA,MD,2312.068
OH,AZ,7825.316
NY,OR,6750.645
OH,AR,3804.659
OH,AL,6429.166
OH,AK,175.527
IA,KY,8203.095
OH,OR,4662.785
MA,IL,17004.515
WV,AZ,913.211
WV,AR,538.705
WV,AL,965.238
WV,AK,2.954
MD,AZ,2735.911
VT,OK,310.826
VT,OH,3229.57
NH,ME,3188.297
VT,OR,432.046
TX,NV,18243.161
IL,AK,169.4
GA,WV,2884.728
IL,AL,5548.109
AZ,CO,7860.631
GA,WY,424.29
MO,VT,714.66
IL,AZ,9813.569
AZ,CT,2015.295
SD,AK,16.329
WY,TX,4449.237
GA,WI,12429.569
MO,VA,6644.015
DC,KY,2177.184
NM,RI,180.25
WA,NM,864.533
DC,KS,796.668
WV,OH,14310.562
WV,OK,773.472
AK,TX,1085.051
SC,WV,1212.734
WI,CO,3779.227
OH,OK,5971.374
AL,HI,67.26
SC,WY,221.23
SC,WA,2671.885
KS,DC,123.53
IN,HI,216.008
KS,DE,297.39
SC,WI,5813.349
IL,WA,7960.452
HI,WY,36.108
IL,WI,41795.696
HI,WV,49.582
HI,WI,507.389
DC,UT,367.597
IL,WV,2821.124
IL,WY,714.184
HI,WA,561.203
OK,HI,64.013
CT,RI,3847.346
WI,WI,46098.146
WI,WA,3739.364
NC,HI,184.332
KS,VA,2503.862
NV,AK,483.818
WI,WY,362.797
TX,VT,2511.947
KS,VT,338.415
MS,DC,160.313
MS,DE,339.912
WI,WV,1003.842